product_name,buy_price,product_amount,buy_date,expiration_date
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
orange,1.0,1,2021-10-30,2100-01-01
